0,1,2,3,4,5,6,7,8,
78.5,7.9,8,8.6,8.7,12.1,12.2,13.2,13.3,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('78.5','7.9','8','8.6','8.7','12.1','12.2','13.2','13.3');"
79,8,8.1,8.6,8.7,12.2,12.3,13.3,13.4,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('79','8','8.1','8.6','8.7','12.2','12.3','13.3','13.4');"
79.5,8.1,8.2,8.7,8.8,12.3,12.4,13.4,13.5,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('79.5','8.1','8.2','8.7','8.8','12.3','12.4','13.4','13.5');"
80,8.1,8.2,8.8,8.9,12.4,12.5,13.6,13.7,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('80','8.1','8.2','8.8','8.9','12.4','12.5','13.6','13.7');"
80.5,8.2,8.3,8.9,9,12.5,12.6,13.7,13.8,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('80.5','8.2','8.3','8.9','9','12.5','12.6','13.7','13.8');"
81,8.3,8.4,9,9.1,12.6,12.7,13.8,13.9,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('81','8.3','8.4','9','9.1','12.6','12.7','13.8','13.9');"
81.5,8.4,8.5,9,9.1,12.7,12.8,13.9,14,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('81.5','8.4','8.5','9','9.1','12.7','12.8','13.9','14');"
82,8.4,8.5,9.1,9.2,12.8,12.9,14,14.1,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('82','8.4','8.5','9.1','9.2','12.8','12.9','14','14.1');"
82.5,8.5,8.6,9.2,9.3,13,13.1,14.2,14.3,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('82.5','8.5','8.6','9.2','9.3','13','13.1','14.2','14.3');"
83,8.6,8.7,9.3,9.4,13.1,13.2,14.3,14.4,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('83','8.6','8.7','9.3','9.4','13.1','13.2','14.3','14.4');"
83.5,8.7,8.8,9.4,9.5,13.2,13.3,14.4,14.5,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('83.5','8.7','8.8','9.4','9.5','13.2','13.3','14.4','14.5');"
84,8.8,8.9,9.5,9.6,13.3,13.4,14.6,14.7,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('84','8.8','8.9','9.5','9.6','13.3','13.4','14.6','14.7');"
84.5,8.9,9,9.6,9.7,13.5,13.6,14.7,14.8,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('84.5','8.9','9','9.6','9.7','13.5','13.6','14.7','14.8');"
85,9,9.1,9.7,9.8,13.6,13.7,14.9,15,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('85','9','9.1','9.7','9.8','13.6','13.7','14.9','15');"
85.5,9.1,9.2,9.8,9.9,13.7,13.8,15,15.1,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('85.5','9.1','9.2','9.8','9.9','13.7','13.8','15','15.1');"
86,9.2,9.3,9.9,10,13.9,14,15.2,15.3,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('86','9.2','9.3','9.9','10','13.9','14','15.2','15.3');"
86.5,9.3,9.4,10,10.1,14,14.1,15.3,15.4,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('86.5','9.3','9.4','10','10.1','14','14.1','15.3','15.4');"
87,9.4,9.5,10.1,10.2,14.2,14.3,15.5,15.6,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('87','9.4','9.5','10.1','10.2','14.2','14.3','15.5','15.6');"
87.5,9.5,9.6,10.3,10.4,14.3,14.4,15.6,15.7,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('87.5','9.5','9.6','10.3','10.4','14.3','14.4','15.6','15.7');"
88,9.6,9.7,10.4,10.5,14.5,14.6,15.8,15.9,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('88','9.6','9.7','10.4','10.5','14.5','14.6','15.8','15.9');"
88.5,9.7,9.8,10.5,10.6,14.6,14.7,15.9,16,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('88.5','9.7','9.8','10.5','10.6','14.6','14.7','15.9','16');"
89,9.8,9.9,10.6,10.7,14.7,14.8,16.1,16.2,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('89','9.8','9.9','10.6','10.7','14.7','14.8','16.1','16.2');"
89.5,9.9,10,10.7,10.8,14.9,15,16.2,16.3,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('89.5','9.9','10','10.7','10.8','14.9','15','16.2','16.3');"
90,10,10.1,10.8,10.9,15,15.1,16.4,16.5,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('90','10','10.1','10.8','10.9','15','15.1','16.4','16.5');"
90.5,10.1,10.2,10.9,11,15.1,15.2,16.5,16.6,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('90.5','10.1','10.2','10.9','11','15.1','15.2','16.5','16.6');"
91,10.2,10.3,11,11.1,15.3,15.4,16.7,16.8,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('91','10.2','10.3','11','11.1','15.3','15.4','16.7','16.8');"
91.5,10.3,10.4,11.1,11.2,15.4,15.5,16.8,16.9,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('91.5','10.3','10.4','11.1','11.2','15.4','15.5','16.8','16.9');"
92,10.4,10.5,11.2,11.3,15.6,15.7,17,17.1,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('92','10.4','10.5','11.2','11.3','15.6','15.7','17','17.1');"
92.5,10.5,10.6,11.3,11.4,15.7,15.8,17.1,17.2,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('92.5','10.5','10.6','11.3','11.4','15.7','15.8','17.1','17.2');"
93,10.6,10.7,11.4,11.5,15.8,15.9,17.3,17.4,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('93','10.6','10.7','11.4','11.5','15.8','15.9','17.3','17.4');"
93.5,10.6,10.7,11.5,11.6,16,16.1,17.4,17.5,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('93.5','10.6','10.7','11.5','11.6','16','16.1','17.4','17.5');"
94,10.7,10.8,11.6,11.7,16.1,16.2,17.6,17.7,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('94','10.7','10.8','11.6','11.7','16.1','16.2','17.6','17.7');"
94.5,10.8,10.9,11.7,11.8,16.3,16.4,17.7,17.8,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('94.5','10.8','10.9','11.7','11.8','16.3','16.4','17.7','17.8');"
95,10.9,11,11.8,11.9,16.4,16.5,17.9,18,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('95','10.9','11','11.8','11.9','16.4','16.5','17.9','18');"
95.5,11,11.1,11.9,12,16.5,16.6,18,18.1,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('95.5','11','11.1','11.9','12','16.5','16.6','18','18.1');"
96,11.1,11.2,12,12.1,16.7,16.8,18.2,18.3,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('96','11.1','11.2','12','12.1','16.7','16.8','18.2','18.3');"
96.5,11.2,11.3,12.1,12.2,16.8,16.9,18.4,18.5,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('96.5','11.2','11.3','12.1','12.2','16.8','16.9','18.4','18.5');"
97,11.3,11.4,12.2,12.3,17,17.1,18.5,18.6,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('97','11.3','11.4','12.2','12.3','17','17.1','18.5','18.6');"
97.5,11.4,11.5,12.3,12.4,17.1,17.2,18.7,18.8,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('97.5','11.4','11.5','12.3','12.4','17.1','17.2','18.7','18.8');"
98,11.5,11.6,12.4,12.5,17.3,17.4,18.9,19,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('98','11.5','11.6','12.4','12.5','17.3','17.4','18.9','19');"
98.5,11.6,11.7,12.5,12.6,17.5,17.6,19.1,19.2,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('98.5','11.6','11.7','12.5','12.6','17.5','17.6','19.1','19.2');"
99,11.7,11.8,12.6,12.7,17.6,17.7,19.2,19.3,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('99','11.7','11.8','12.6','12.7','17.6','17.7','19.2','19.3');"
99.5,11.8,11.9,12.7,12.8,17.8,17.9,19.4,19.5,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('99.5','11.8','11.9','12.7','12.8','17.8','17.9','19.4','19.5');"
100,11.9,12,12.8,12.9,18,18.1,19.6,19.7,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('100','11.9','12','12.8','12.9','18','18.1','19.6','19.7');"
100.5,12,12.1,12.9,13,18.1,18.2,19.8,19.9,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('100.5','12','12.1','12.9','13','18.1','18.2','19.8','19.9');"
101,12.1,12.2,13.1,13.2,18.3,18.4,20,20.1,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('101','12.1','12.2','13.1','13.2','18.3','18.4','20','20.1');"
101.5,12.2,12.3,13.2,13.3,18.5,18.6,20.2,20.3,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('101.5','12.2','12.3','13.2','13.3','18.5','18.6','20.2','20.3');"
102,12.3,12.4,13.3,13.4,18.7,18.8,20.4,20.5,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('102','12.3','12.4','13.3','13.4','18.7','18.8','20.4','20.5');"
102.5,12.4,12.5,13.4,13.5,18.8,18.9,20.6,20.7,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('102.5','12.4','12.5','13.4','13.5','18.8','18.9','20.6','20.7');"
103,12.5,12.6,13.5,13.6,19,19.1,20.8,20.9,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('103','12.5','12.6','13.5','13.6','19','19.1','20.8','20.9');"
103.5,12.6,12.7,13.6,13.7,19.2,19.3,21,21.1,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('103.5','12.6','12.7','13.6','13.7','19.2','19.3','21','21.1');"
104,12.7,12.8,13.8,13.9,19.4,19.5,21.2,21.3,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('104','12.7','12.8','13.8','13.9','19.4','19.5','21.2','21.3');"
104.5,12.8,12.9,13.9,14,19.6,19.7,21.5,21.6,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('104.5','12.8','12.9','13.9','14','19.6','19.7','21.5','21.6');"
105,12.9,13,14,14.1,19.8,19.9,21.7,21.8,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('105','12.9','13','14','14.1','19.8','19.9','21.7','21.8');"
105.5,13.1,13.2,14.1,14.2,20,20.1,21.9,22,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('105.5','13.1','13.2','14.1','14.2','20','20.1','21.9','22');"
106,13.2,13.3,14.3,14.4,20.2,20.3,22.1,22.2,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('106','13.2','13.3','14.3','14.4','20.2','20.3','22.1','22.2');"
106.5,13.3,13.4,14.4,14.5,20.4,20.5,22.4,22.5,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('106.5','13.3','13.4','14.4','14.5','20.4','20.5','22.4','22.5');"
107,13.4,13.5,14.5,14.6,20.6,20.7,22.6,22.7,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('107','13.4','13.5','14.5','14.6','20.6','20.7','22.6','22.7');"
107.5,13.5,13.6,14.6,14.7,20.8,20.9,22.8,22.9,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('107.5','13.5','13.6','14.6','14.7','20.8','20.9','22.8','22.9');"
108,13.6,13.7,14.8,14.9,21,21.1,23.1,23.2,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('108','13.6','13.7','14.8','14.9','21','21.1','23.1','23.2');"
108.5,13.7,13.8,14.9,15,21.2,21.3,23.3,23.4,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('108.5','13.7','13.8','14.9','15','21.2','21.3','23.3','23.4');"
109,13.9,14,15,15.1,21.4,21.5,23.6,23.7,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('109','13.9','14','15','15.1','21.4','21.5','23.6','23.7');"
109.5,14,14.1,15.2,15.3,21.7,21.8,23.8,23.9,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('109.5','14','14.1','15.2','15.3','21.7','21.8','23.8','23.9');"
110,14.1,14.2,15.3,15.4,21.9,22,24.1,24.2,"INSERT INTO `tbl_weight_for_length`(`length`, `severely_wasted`, `wasted_from`, `wasted_to`, `normal_from`, `normal_to`, `overweight_from`, `overweight_to`, `obese`) VALUES ('110','14.1','14.2','15.3','15.4','21.9','22','24.1','24.2');"
