0,1,2,3,4,5,
0,2.1,2.2,2.4,2.5,4.4,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('0','2.1','2.2','2.4','2.5','4.4');"
1,2.9,3,3.3,3.4,5.8,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('1','2.9','3','3.3','3.4','5.8');"
2,3.8,3.9,4.2,4.3,7.1,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('2','3.8','3.9','4.2','4.3','7.1');"
3,4.4,4.5,4.9,5,8,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('3','4.4','4.5','4.9','5','8');"
4,4.9,5,5.5,5.6,8.7,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('4','4.9','5','5.5','5.6','8.7');"
5,5.3,5.4,5.9,6,9.3,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('5','5.3','5.4','5.9','6','9.3');"
6,5.7,5.8,6.3,6.4,9.8,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('6','5.7','5.8','6.3','6.4','9.8');"
7,5.9,6,6.6,6.7,10.3,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('7','5.9','6','6.6','6.7','10.3');"
8,6.2,6.3,6.8,6.9,10.7,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('8','6.2','6.3','6.8','6.9','10.7');"
9,6.4,6.5,7,7.1,11,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('9','6.4','6.5','7','7.1','11');"
10,6.6,6.7,7.3,7.4,11.4,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('10','6.6','6.7','7.3','7.4','11.4');"
11,6.8,69,7.5,7.6,11.7,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('11','6.8','69','7.5','7.6','11.7');"
12,6.9,7,7.6,7.7,12,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('12','6.9','7','7.6','7.7','12');"
13,7.1,7.2,7.8,7.9,12.3,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('13','7.1','7.2','7.8','7.9','12.3');"
14,7.2,7.3,8,8.1,12.6,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('14','7.2','7.3','8','8.1','12.6');"
15,7.4,7.5,8.2,8.3,12.8,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('15','7.4','7.5','8.2','8.3','12.8');"
16,7.5,7.6,8.3,8.4,13.1,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('16','7.5','7.6','8.3','8.4','13.1');"
17,7.7,7.8,8.5,8.6,13.4,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('17','7.7','7.8','8.5','8.6','13.4');"
18,7.8,7.9,8.7,8.8,13.7,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('18','7.8','7.9','8.7','8.8','13.7');"
19,8,8.1,8.8,8.9,13.9,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('19','8','8.1','8.8','8.9','13.9');"
20,8.1,8.2,9,9.1,14.2,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('20','8.1','8.2','9','9.1','14.2');"
21,8.2,8.3,9.1,9.2,14.5,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('21','8.2','8.3','9.1','9.2','14.5');"
22,8.4,8.5,9.3,9.4,14.7,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('22','8.4','8.5','9.3','9.4','14.7');"
23,8.5,8.6,9.4,9.5,15,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('23','8.5','8.6','9.4','9.5','15');"
24,8.6,8.7,9.6,9.7,15.3,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('24','8.6','8.7','9.6','9.7','15.3');"
25,8.8,8.9,9.7,9.8,15.5,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('25','8.8','8.9','9.7','9.8','15.5');"
26,8.9,9,9.9,10,15.8,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('26','8.9','9','9.9','10','15.8');"
27,9,9.1,10,10.1,16.1,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('27','9','9.1','10','10.1','16.1');"
28,9.1,9.2,10.1,10.2,16.3,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('28','9.1','9.2','10.1','10.2','16.3');"
29,92,9.3,10.3,10.4,16.6,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('29','92','9.3','10.3','10.4','16.6');"
30,9.4,9.5,10.4,10.5,16.9,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('30','9.4','9.5','10.4','10.5','16.9');"
31,9.5,9.6,10.6,10.7,17.1,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('31','9.5','9.6','10.6','10.7','17.1');"
32,9.6,9.7,10.7,10.8,17.4,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('32','9.6','9.7','10.7','10.8','17.4');"
33,97,9.8,10.8,10.9,17.6,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('33','97','9.8','10.8','10.9','17.6');"
34,9.8,9.9,10.9,11,17.8,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('34','9.8','9.9','10.9','11','17.8');"
35,9.9,10,11.1,11.2,18.1,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('35','9.9','10','11.1','11.2','18.1');"
36,10,10.1,11.2,11.3,18.3,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('36','10','10.1','11.2','11.3','18.3');"
37,10.1,10.2,11.3,11.4,18.6,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('37','10.1','10.2','11.3','11.4','18.6');"
38,10.2,10.3,11.4,11.5,18.8,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('38','10.2','10.3','11.4','11.5','18.8');"
39,10.3,10.4,11.5,11.6,19,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('39','10.3','10.4','11.5','11.6','19');"
40,10.4,10.5,11.7,11.8,19.3,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('40','10.4','10.5','11.7','11.8','19.3');"
41,10.5,10.6,11.8,11.9,19.5,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('41','10.5','10.6','11.8','11.9','19.5');"
42,10.6,10.7,11.9,12,19.7,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('42','10.6','10.7','11.9','12','19.7');"
43,10.7,10.8,12,12.1,20,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('43','10.7','10.8','12','12.1','20');"
44,10.8,10.9,12.1,12.2,20.2,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('44','10.8','10.9','12.1','12.2','20.2');"
45,10.9,11,12.3,12.4,20.5,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('45','10.9','11','12.3','12.4','20.5');"
46,11,11.1,12.4,12.5,20.7,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('46','11','11.1','12.4','12.5','20.7');"
47,11.1,11.2,12.5,12.6,20.9,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('47','11.1','11.2','12.5','12.6','20.9');"
48,11.2,11.3,12.6,12.7,21.2,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('48','11.2','11.3','12.6','12.7','21.2');"
49,11.3,11.4,12.7,12.8,21.4,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('49','11.3','11.4','12.7','12.8','21.4');"
50,11.4,11.5,12.8,12.9,21.7,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('50','11.4','11.5','12.8','12.9','21.7');"
51,11.5,11.6,13,13.1,21.9,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('51','11.5','11.6','13','13.1','21.9');"
52,11.6,11.7,13.1,13.2,22.2,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('52','11.6','11.7','13.1','13.2','22.2');"
53,11.7,11.8,13.2,13.3,22.4,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('53','11.7','11.8','13.2','13.3','22.4');"
54,11.8,11.9,13.3,13.4,22.7,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('54','11.8','11.9','13.3','13.4','22.7');"
55,11.9,12,13.4,13.5,22.9,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('55','11.9','12','13.4','13.5','22.9');"
56,12,12.1,13.5,13.6,23.2,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('56','12','12.1','13.5','13.6','23.2');"
57,12.1,12.2,13.6,13.7,23.4,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('57','12.1','12.2','13.6','13.7','23.4');"
58,12.2,12.3,13.7,13.8,23.7,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('58','12.2','12.3','13.7','13.8','23.7');"
59,12.3,12.4,13.9,14,23.9,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('59','12.3','12.4','13.9','14','23.9');"
60,12.4,12.5,14,14.1,24.2,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('60','12.4','12.5','14','14.1','24.2');"
61,12.7,12.8,14.3,14.4,24.3,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('61','12.7','12.8','14.3','14.4','24.3');"
2,12.8,12.9,14.4,14.5,24.4,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('2','12.8','12.9','14.4','14.5','24.4');"
63,13,13.1,14.5,14.6,24.7,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('63','13','13.1','14.5','14.6','24.7');"
64,13.1,13.2,14.7,14.8,24.9,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('64','13.1','13.2','14.7','14.8','24.9');"
65,13.2,13.3,14.8,14.9,25.2,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('65','13.2','13.3','14.8','14.9','25.2');"
66,13.3,13.4,14.9,15,25.5,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('66','13.3','13.4','14.9','15','25.5');"
67,13.4,13.5,15.1,15.2,25.7,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('67','13.4','13.5','15.1','15.2','25.7');"
68,13.6,13.7,15.2,15.3,26,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('68','13.6','13.7','15.2','15.3','26');"
69,13.7,13.8,15.3,15.4,26.3,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('69','13.7','13.8','15.3','15.4','26.3');"
70,13.8,13.9,15.5,15.6,26.6,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('70','13.8','13.9','15.5','15.6','26.6');"
71,13.9,14,15.6,15.7,26.8,"INSERT INTO `tbl_boys_weight`(`age`, `sev_underweight`, `under_from`, `under_to`, `normal_from`, `normal_to`) VALUES ('71','13.9','14','15.6','15.7','26.8');"
